0.006776965864676227	0.013436997287258425
0.008198362060131874	0.011793390745236582
0.006662867564359294	0.013967298615981567
0.00736898079633649	0.012748482148578157
0.009105583964637617	0.012077382469511106
0.007542783058032455	0.01207262107361188
0.007397292333138332	0.012440934373027764
0.007783530708230037	0.012850297849542744
0.006727242619175022	0.013485818710013397
0.007555693640113463	0.012069859044688385
0.00933530067304981	0.011746690622966292
0.006724924343638172	0.013418405817148107
0.008084580035138815	0.012046782432675048
0.010286556370433327	0.011773203632083326
0.006854173237189009	0.013109546667765336
0.0074956156269624504	0.012058977702735892
0.0064700509252084495	0.016150869521399432
0.008691403191019338	0.013238554155850447
0.009773745291173967	0.012060092124182078
0.0071248614269706825	0.0122645441336055
0.00868299486785369	0.011442921768065387
0.007659088441727618	0.01168747035763948
0.006737139462654264	0.013554803800231321
0.007501339147362518	0.012222460092202049
0.008861419572472688	0.012339518697988161
0.007907025811359238	0.012195308373127737
0.0077160179830514505	0.01216666801101094
0.007485486142119224	0.011825267692025644
0.008224577085068742	0.012608333262403763
0.008037348772867369	0.012310633772574603
0.007181826675360986	0.01253334296686223
0.00832985610772078	0.012973600932393125
0.00806361339781138	0.011946350448346375
0.007919244462715963	0.01207646293269968
0.00732102036881541	0.013158396897982552
0.008900087459098238	0.011517242420351731
0.010858124935917852	0.013785271145880577
0.006781490378939518	0.013432373675356626
0.00676455303383218	0.013704629175367994
